d_month,d_year,d_row,d_organ,d_sum
12,2019,2,1919,8002
12,2019,2,1923,4634
12,2019,2,1927,4545
12,2019,2,1931,5430
12,2019,2,1935,14477
12,2019,2,1939,11109
12,2019,2,1943,5207
12,2019,2,1947,4577
12,2019,2,1955,5349
12,2019,2,1959,5717
12,2019,2,1951,6591
12,2019,2,1963,11948
12,2019,2,1970,3398
12,2019,2,1972,215
12,2019,3,19,767
12,2019,3,1971,43
12,2019,3,1975,110
12,2019,3,1979,32
12,2019,3,1911,35
12,2019,3,1915,38
12,2019,3,1919,107
12,2019,3,1923,11
12,2019,3,1927,52
12,2019,3,1931,8
12,2019,3,1935,34
12,2019,3,1939,18
12,2019,3,1943,35
12,2019,3,1947,16
12,2019,3,1955,49
12,2019,3,1959,36
12,2019,3,1951,80
12,2019,3,1963,54
12,2019,3,1970,7
12,2019,3,1972,1
12,2019,4,19,461
12,2019,4,1971,30
12,2019,4,1975,80
12,2019,4,1979,24
12,2019,4,1911,22
12,2019,4,1915,25
12,2019,4,1919,49
12,2019,4,1923,9
12,2019,4,1927,24
12,2019,4,1931,3
12,2019,4,1935,22
12,2019,4,1939,10
12,2019,4,1943,21
12,2019,4,1947,13
12,2019,4,1955,35
12,2019,4,1959,19
12,2019,4,1951,33
12,2019,4,1963,35
12,2019,4,1970,7
12,2019,4,1972,0
12,2019,5,19,22576
12,2019,5,1971,1815
12,2019,5,1975,2772
12,2019,5,1979,680
12,2019,5,1911,2489
12,2019,5,1915,756
12,2019,5,1919,1038
12,2019,5,1923,762
12,2019,5,1927,627
12,2019,5,1931,592
12,2019,5,1935,2009
12,2019,5,1939,2363
12,2019,5,1943,655
12,2019,5,1947,748
12,2019,5,1955,551
12,2019,5,1959,1339
12,2019,5,1951,495
12,2019,5,1963,1974
12,2019,5,1970,778
12,2019,5,1972,61
12,2019,6,19,93175
12,2019,6,1971,7884
12,2019,6,1975,9043
12,2019,6,1979,3470
12,2019,6,1911,4882
12,2019,6,1915,4305
12,2019,6,1919,6000
12,2019,6,1923,2917
12,2019,6,1927,3254
12,2019,6,1931,4322
12,2019,6,1935,10322
12,2019,6,1939,7503
12,2019,6,1943,3640
12,2019,6,1947,3100
12,2019,6,1955,3917
12,2019,6,1959,3773
12,2019,6,1951,5258
12,2019,6,1963,8324
12,2019,6,1970,1006
12,2019,6,1972,147
12,2019,7,19,4644
12,2019,7,1971,62
12,2019,7,1975,562
12,2019,7,1979,70
12,2019,7,1911,115
12,2019,7,1915,103
12,2019,7,1919,161
12,2019,7,1923,228
12,2019,7,1927,611
12,2019,7,1931,75
12,2019,7,1935,640
12,2019,7,1939,178
12,2019,7,1943,644
12,2019,7,1947,272
12,2019,7,1955,88
12,2019,7,1959,189
12,2019,7,1951,127
12,2019,7,1963,443
12,2019,7,1970,75
12,2019,7,1972,1
12,2019,8,19,12613
12,2019,8,1971,996
12,2019,8,1975,1241
12,2019,8,1979,249
12,2019,8,1911,616
12,2019,8,1915,584
12,2019,8,1919,418
12,2019,8,1923,627
12,2019,8,1927,442
12,2019,8,1931,261
12,2019,8,1935,1556
12,2019,8,1939,953
12,2019,8,1943,452
12,2019,8,1947,536
12,2019,8,1955,479
12,2019,8,1959,322
12,2019,8,1951,274
12,2019,8,1963,970
12,2019,8,1970,1525
12,2019,8,1972,7
9,2020,1,19,49982
9,2020,1,1971,2285
9,2020,1,1975,3459
9,2020,1,1979,1764
9,2020,1,1911,3279
9,2020,1,1915,2111
9,2020,1,1919,3641
9,2020,1,1923,1535
9,2020,1,1927,2567
9,2020,1,1931,3637
9,2020,1,1935,4167
9,2020,1,1939,3399
9,2020,1,1943,2479
