d_month,d_year,d_row,d_organ,d_sum
12,2014,10,"192310",30
12,2014,10,"192336",14
12,2014,10,"192340",8
12,2014,10,"192342",6
12,2014,10,"192346",3
12,2014,10,"192348",8
12,2014,10,"192352",6
12,2014,10,"192356",16
12,2014,10,"192710",17
12,2014,10,"192732",18
12,2014,10,"192736",2
12,2014,10,"192740",1
12,2014,10,"192742",1
12,2014,10,"192744",12
12,2014,10,"192748",9
12,2014,10,"192754",1
12,2014,10,"192758",4
12,2014,10,"192760",5
12,2014,10,"192762",14
12,2014,10,"193110",4
12,2014,10,"193111",19
12,2014,10,"193112",4
12,2014,10,"193136",14
12,2014,10,"193140",25
12,2014,10,"193142",7
12,2014,10,"193148",40
12,2014,10,"193150",24
12,2014,10,"193154",16
12,2014,10,"193156",15
12,2014,10,"193160",7
12,2014,10,"193162",10
12,2014,10,"193166",18
12,2014,10,"193510",21
12,2014,10,"193511",11
12,2014,10,"193516",7
12,2014,10,"193518",5
12,2014,10,"193520",1
12,2014,10,"193521",1
12,2014,10,"193522",3
12,2014,10,"193523",9
12,2014,10,"193524",14
12,2014,10,"193528",6
12,2014,10,"193532",11
12,2014,10,"193536",23
12,2014,10,"193540",22
12,2014,10,"193544",7
12,2014,10,"193548",7
12,2014,10,"193552",2
12,2014,10,"193556",13
12,2014,10,"193560",9
12,2014,10,"193564",28
12,2014,10,"193570",10
12,2014,10,"193910",21
12,2014,10,"193916",2
12,2014,10,"193924",9
12,2014,10,"193932",1
12,2014,10,"193934",2
12,2014,10,"193936",7
12,2014,10,"193940",2
12,2014,10,"193942",4
12,2014,10,"193944",2
12,2014,10,"193948",3
12,2014,10,"193950",2
12,2014,10,"193952",5
12,2014,10,"193954",29
12,2014,10,"193956",2
12,2014,10,"193958",5
12,2014,10,"193962",7
12,2014,10,"193964",6
12,2014,10,"193966",4
12,2014,10,"193968",15
12,2014,10,"194310",16
12,2014,10,"194332",9
12,2014,10,"194336",4
12,2014,10,"194340",7
12,2014,10,"194344",8
12,2014,10,"194346",4
12,2014,10,"194348",9
12,2014,10,"194352",26
12,2014,10,"194710",12
12,2014,10,"194718",4
12,2014,10,"194736",13
12,2014,10,"194742",21
12,2014,10,"194746",24
12,2014,10,"194750",19
12,2014,10,"194752",10
12,2014,10,"195116",6
12,2014,10,"195120",16
12,2014,10,"195126",42
12,2014,10,"195136",13
12,2014,10,"195140",29
12,2014,10,"195144",45
12,2014,10,"195146",25
12,2014,10,"195148",18
12,2014,10,"195152",15
12,2014,10,"195154",57
12,2014,10,"195156",20
12,2014,10,"195158",16
12,2014,10,"195160",14
12,2014,10,"195164",14
12,2014,10,"195510",24
12,2014,10,"195516",15
12,2014,10,"195522",17
12,2014,10,"195532",2
12,2014,10,"195536",4
12,2014,10,"195542",4
12,2014,10,"195546",1
12,2014,10,"195548",4
12,2014,10,"195552",3
12,2014,10,"195556",1
12,2014,10,"195560",5
12,2014,10,"195564",2
12,2014,10,"195568",4
12,2014,10,"195910",6
12,2014,10,"195932",4
12,2014,10,"195934",3
12,2014,10,"195936",1
12,2014,10,"195942",13
12,2014,10,"195946",4
12,2014,10,"195950",10
12,2014,10,"195952",3
12,2014,10,"195956",1
12,2014,10,"195958",3
12,2014,10,"195960",4
12,2014,10,"195964",3
12,2014,10,"195966",1
12,2014,10,"196310",8
12,2014,10,"196311",9
12,2014,10,"196312",1
12,2014,10,"196322",1
12,2014,10,"196324",5
12,2014,10,"196329",18
12,2014,10,"196330",6
12,2014,10,"196331",5
12,2014,10,"196334",5
12,2014,10,"196336",6
12,2014,10,"196338",6
12,2014,10,"196340",6
12,2014,10,"196344",15
12,2014,10,"196346",5
12,2014,10,"196348",10
12,2014,10,"196350",3
12,2014,10,"196352",13
12,2014,10,"196354",2
12,2014,10,"196358",6
12,2014,10,"196362",8
12,2014,10,"196364",9
12,2014,10,"196368",7
12,2014,10,"197110",6
12,2014,10,"197111",13
12,2014,10,"197113",22
12,2014,10,"197115",11
12,2014,10,"197511",14
12,2014,10,"197512",35
12,2014,10,"197513",23
12,2014,10,"197514",23
12,2014,10,"197515",41
12,2014,10,"197517",32
12,2014,10,"197519",30
12,2014,10,"197910",36
12,2014,10,"197911",40
12,2014,10,"197912",26
1,2015,7,"191110",11
1,2015,7,"191132",1
1,2015,7,"191134",1
1,2015,7,"191140",1
1,2015,7,"191156",3
1,2015,7,"191160",1
1,2015,7,"191166",1
1,2015,7,"191168",1
1,2015,7,"191170",1
1,2015,7,"191510",16
1,2015,7,"191532",4
1,2015,7,"191534",1
1,2015,7,"191542",2
1,2015,7,"191546",1
1,2015,7,"191548",4
1,2015,7,"191560",4
1,2015,7,"191564",1
1,2015,7,"191910",13
1,2015,7,"191916",6
1,2015,7,"191932",3
1,2015,7,"191934",2
1,2015,7,"191936",1
1,2015,7,"191940",20
1,2015,7,"191942",8
1,2015,7,"191946",1
1,2015,7,"191948",3
1,2015,7,"191952",28
1,2015,7,"191956",14
1,2015,7,"191958",1
1,2015,7,"191960",2
1,2015,7,"191962",14
1,2015,7,"191964",2
1,2015,7,"191966",2
1,2015,7,"191968",13
1,2015,7,"192310",9
1,2015,7,"192336",4
1,2015,7,"192342",3
1,2015,7,"192346",1
1,2015,7,"192356",2
1,2015,7,"192710",18
1,2015,7,"192732",2
1,2015,7,"192736",3
1,2015,7,"192744",6
1,2015,7,"192754",1
1,2015,7,"192758",2
1,2015,7,"192760",1
1,2015,7,"192766",1
1,2015,7,"193110",7
1,2015,7,"193111",21
1,2015,7,"193112",3
1,2015,7,"193136",2
1,2015,7,"193140",2
1,2015,7,"193142",3
1,2015,7,"193148",12
1,2015,7,"193150",3
1,2015,7,"193154",5
1,2015,7,"193156",3
1,2015,7,"193160",3
1,2015,7,"193162",3
1,2015,7,"193166",8
1,2015,7,"193510",3
1,2015,7,"193511",8
1,2015,7,"193516",1
1,2015,7,"193518",3
1,2015,7,"193522",2
1,2015,7,"193523",1
1,2015,7,"193524",3
1,2015,7,"193528",1
1,2015,7,"193532",3
1,2015,7,"193536",2
1,2015,7,"193540",1
1,2015,7,"193544",2
1,2015,7,"193548",5
1,2015,7,"193552",1
1,2015,7,"193556",3
1,2015,7,"193564",3
1,2015,7,"193570",3
1,2015,7,"193910",13
1,2015,7,"193916",4
1,2015,7,"193920",3
1,2015,7,"193924",2
1,2015,7,"193932",1
1,2015,7,"193936",2
1,2015,7,"193942",1
1,2015,7,"193954",1
1,2015,7,"193962",3
1,2015,7,"193964",1
1,2015,7,"194310",10
1,2015,7,"194332",6
1,2015,7,"194336",4
1,2015,7,"194344",4
1,2015,7,"194348",3
1,2015,7,"194710",2
1,2015,7,"194718",12
1,2015,7,"194736",2
1,2015,7,"194742",3
1,2015,7,"194746",4
1,2015,7,"194750",3
1,2015,7,"194752",3
1,2015,7,"195116",2
1,2015,7,"195126",9
1,2015,7,"195136",2
1,2015,7,"195140",4
1,2015,7,"195144",8
1,2015,7,"195146",7
1,2015,7,"195148",1
1,2015,7,"195152",6
1,2015,7,"195154",18
1,2015,7,"195156",4
1,2015,7,"195158",2
1,2015,7,"195160",15
1,2015,7,"195164",1
1,2015,7,"195510",32
1,2015,7,"195516",3
1,2015,7,"195522",7
1,2015,7,"195548",1
1,2015,7,"195910",7
1,2015,7,"195932",1
1,2015,7,"195942",1
1,2015,7,"195950",4
1,2015,7,"195958",1
1,2015,7,"195960",1
1,2015,7,"196310",21
1,2015,7,"196311",20
1,2015,7,"196312",17
1,2015,7,"196324",1
1,2015,7,"196329",14
1,2015,7,"196330",12
1,2015,7,"196331",13
1,2015,7,"196336",3
1,2015,7,"196340",3
1,2015,7,"196344",2
1,2015,7,"196348",6
1,2015,7,"196350",1
1,2015,7,"196352",2
1,2015,7,"196354",1
1,2015,7,"196358",3
1,2015,7,"196362",3
1,2015,7,"196364",4
1,2015,7,"196368",1
1,2015,7,"197111",23
1,2015,7,"197113",23
1,2015,7,"197115",9
1,2015,7,"197511",63
1,2015,7,"197512",52
1,2015,7,"197513",62
1,2015,7,"197514",49
1,2015,7,"197515",47
1,2015,7,"197517",53
1,2015,7,"197519",46
1,2015,7,"197910",35
1,2015,7,"197911",13
1,2015,7,"197912",21
1,2015,7,"197913",9
1,2015,7,"198743",2
1,2015,8,"191110",14
1,2015,8,"191132",2
1,2015,8,"191134",1
1,2015,8,"191140",2
1,2015,8,"191156",15
1,2015,8,"191160",1
1,2015,8,"191166",1
1,2015,8,"191168",1
1,2015,8,"191170",1
1,2015,8,"191510",27
1,2015,8,"191532",7
1,2015,8,"191534",1
1,2015,8,"191542",6
1,2015,8,"191546",2
1,2015,8,"191548",16
1,2015,8,"191560",24
1,2015,8,"191564",1
1,2015,8,"191910",23
1,2015,8,"191916",14
1,2015,8,"191932",1
1,2015,8,"191934",2
1,2015,8,"191936",2
1,2015,8,"191940",30
1,2015,8,"191942",17
1,2015,8,"191946",1
1,2015,8,"191948",3
1,2015,8,"191952",49
1,2015,8,"191956",21
1,2015,8,"191958",4
1,2015,8,"191960",2
1,2015,8,"191964",3
1,2015,8,"191966",3
1,2015,8,"191968",20
1,2015,8,"192310",11
1,2015,8,"192336",14
1,2015,8,"192342",3
1,2015,8,"192346",1
1,2015,8,"192356",3
1,2015,8,"192710",18
1,2015,8,"192732",8
1,2015,8,"192736",4
1,2015,8,"192744",13
