d_month,d_year,d_row,d_organ,d_sum
5,2015,3,"192732",49.000
5,2015,3,"192736",73.000
5,2015,3,"192740",15.000
5,2015,3,"192742",10.000
5,2015,3,"192744",57.000
5,2015,3,"192748",36.000
5,2015,3,"192750",20.000
5,2015,3,"192754",13.000
5,2015,3,"192758",17.000
5,2015,3,"192760",14.000
5,2015,3,"192762",34.000
5,2015,3,"192766",12.000
5,2015,3,"1931",1023.000
5,2015,3,"193110",208.000
5,2015,3,"193111",257.000
5,2015,3,"193112",95.000
5,2015,3,"193136",29.000
5,2015,3,"193140",44.000
5,2015,3,"193142",33.000
5,2015,3,"193148",174.000
5,2015,3,"193150",28.000
5,2015,3,"193154",60.000
5,2015,3,"193156",30.000
5,2015,3,"193160",24.000
5,2015,3,"193162",11.000
5,2015,3,"193166",29.000
5,2015,3,"193167",1.000
5,2015,3,"1935",1806.000
5,2015,3,"193510",46.000
5,2015,3,"193511",496.000
5,2015,3,"193516",54.000
5,2015,3,"193518",122.000
5,2015,3,"193520",23.000
5,2015,3,"193521",7.000
5,2015,3,"193522",40.000
5,2015,3,"193523",134.000
5,2015,3,"193524",229.000
5,2015,3,"193528",97.000
5,2015,3,"193532",85.000
5,2015,3,"193536",20.000
5,2015,3,"193540",53.000
5,2015,3,"193544",17.000
5,2015,3,"193548",24.000
5,2015,3,"193552",24.000
5,2015,3,"193556",41.000
5,2015,3,"193560",13.000
5,2015,3,"193564",25.000
5,2015,3,"193570",256.000
5,2015,3,"1939",1754.000
5,2015,3,"193910",215.000
5,2015,3,"193911",254.000
5,2015,3,"193912",208.000
5,2015,3,"193916",63.000
5,2015,3,"193920",52.000
5,2015,3,"193924",242.000
5,2015,3,"193932",18.000
5,2015,3,"193934",10.000
5,2015,3,"193936",52.000
5,2015,3,"193940",43.000
5,2015,3,"193942",11.000
5,2015,3,"193944",103.000
5,2015,3,"193948",30.000
5,2015,3,"193950",65.000
5,2015,3,"193952",39.000
5,2015,3,"193954",135.000
5,2015,3,"193956",47.000
5,2015,3,"193958",13.000
5,2015,3,"193962",44.000
5,2015,3,"193964",29.000
5,2015,3,"193966",36.000
5,2015,3,"193968",45.000
5,2015,3,"1943",480.000
5,2015,3,"194310",253.000
5,2015,3,"194332",48.000
5,2015,3,"194336",34.000
5,2015,3,"194340",35.000
5,2015,3,"194344",30.000
5,2015,3,"194346",36.000
5,2015,3,"194348",24.000
5,2015,3,"194352",20.000
5,2015,3,"1947",342.000
5,2015,3,"194710",133.000
5,2015,3,"194718",58.000
5,2015,3,"194736",29.000
5,2015,3,"194742",18.000
5,2015,3,"194746",21.000
5,2015,3,"194750",68.000
5,2015,3,"194752",15.000
5,2015,3,"1951",2150.000
5,2015,3,"195110",280.000
5,2015,3,"195111",355.000
5,2015,3,"195112",325.000
5,2015,3,"195113",140.000
5,2015,3,"195116",38.000
5,2015,3,"195120",59.000
5,2015,3,"195126",98.000
5,2015,3,"195136",25.000
5,2015,3,"195140",32.000
5,2015,3,"195144",207.000
5,2015,3,"195146",49.000
5,2015,3,"195148",25.000
5,2015,3,"195152",134.000
5,2015,3,"195154",203.000
5,2015,3,"195156",22.000
5,2015,3,"195158",49.000
5,2015,3,"195160",66.000
5,2015,3,"195164",43.000
5,2015,3,"1955",826.000
5,2015,3,"195510",260.000
5,2015,3,"195511",218.000
5,2015,3,"195516",35.000
5,2015,3,"195522",141.000
5,2015,3,"195532",12.000
5,2015,3,"195536",12.000
5,2015,3,"195542",22.000
5,2015,3,"195546",16.000
5,2015,3,"195548",17.000
5,2015,3,"195552",21.000
5,2015,3,"195556",6.000
5,2015,3,"195560",14.000
5,2015,3,"195564",19.000
5,2015,3,"195568",33.000
5,2015,3,"1959",864.000
5,2015,3,"195910",135.000
5,2015,3,"195911",77.000
5,2015,3,"195912",58.000
5,2015,3,"195932",30.000
5,2015,3,"195934",42.000
5,2015,3,"195936",58.000
5,2015,3,"195942",54.000
5,2015,3,"195946",35.000
5,2015,3,"195950",47.000
5,2015,3,"195952",43.000
5,2015,3,"195956",42.000
5,2015,3,"195958",49.000
5,2015,3,"195960",65.000
5,2015,3,"195962",35.000
5,2015,3,"195964",35.000
5,2015,3,"195966",59.000
5,2015,3,"1963",1422.000
5,2015,3,"196310",149.000
5,2015,3,"196311",199.000
5,2015,3,"196312",59.000
5,2015,3,"196322",7.000
5,2015,3,"196324",67.000
5,2015,3,"196328",48.000
5,2015,3,"196329",106.000
5,2015,3,"196330",122.000
5,2015,3,"196331",230.000
5,2015,3,"196332",1.000
5,2015,3,"196334",40.000
5,2015,3,"196336",27.000
5,2015,3,"196338",30.000
5,2015,3,"196340",32.000
5,2015,3,"196344",30.000
5,2015,3,"196346",20.000
5,2015,3,"196348",108.000
5,2015,3,"196350",16.000
5,2015,3,"196352",16.000
5,2015,3,"196354",6.000
5,2015,3,"196358",17.000
5,2015,3,"196362",19.000
5,2015,3,"196364",33.000
5,2015,3,"196368",40.000
5,2015,3,"1970",395.000
5,2015,3,"1971",1319.000
5,2015,3,"197110",62.000
5,2015,3,"197111",571.000
5,2015,3,"197113",348.000
5,2015,3,"197115",338.000
5,2015,3,"1972",80.000
5,2015,3,"197210",16.000
5,2015,3,"197215",7.000
5,2015,3,"197216",2.000
5,2015,3,"197220",12.000
5,2015,3,"197225",1.000
5,2015,3,"197230",2.000
5,2015,3,"197235",1.000
5,2015,3,"197240",5.000
5,2015,3,"197245",3.000
5,2015,3,"197250",3.000
5,2015,3,"197255",3.000
5,2015,3,"197260",1.000
5,2015,3,"197265",5.000
5,2015,3,"197270",3.000
5,2015,3,"197280",4.000
5,2015,3,"197285",1.000
5,2015,3,"197290",6.000
5,2015,3,"197295",2.000
5,2015,3,"197297",2.000
5,2015,3,"197298",1.000
5,2015,3,"197402",1.000
5,2015,3,"197404",4.000
5,2015,3,"197405",5.000
5,2015,3,"197408",6.000
5,2015,3,"197419",11.000
5,2015,3,"197420",13.000
5,2015,3,"197421",10.000
5,2015,3,"197425",1.000
5,2015,3,"197426",1.000
5,2015,3,"197431",17.000
5,2015,3,"197451",11.000
5,2015,3,"197452",8.000
5,2015,3,"197453",5.000
5,2015,3,"197463",3.000
5,2015,3,"197464",12.000
5,2015,3,"197475",19.000
5,2015,3,"197476",16.000
5,2015,3,"197477",6.000
5,2015,3,"197484",1.000
5,2015,3,"197487",3.000
5,2015,3,"197494",1.000
5,2015,3,"1975",1872.000
5,2015,3,"197500",1.000
5,2015,3,"197510",1.000
5,2015,3,"197511",351.000
5,2015,3,"197512",323.000
5,2015,3,"197513",225.000
5,2015,3,"197514",222.000
5,2015,3,"197515",185.000
5,2015,3,"197517",254.000
5,2015,3,"197519",262.000
5,2015,3,"197541",48.000
5,2015,3,"197701",15.000
5,2015,3,"197702",9.000
5,2015,3,"197703",6.000
5,2015,3,"197704",5.000
5,2015,3,"197705",15.000
5,2015,3,"197706",9.000
5,2015,3,"197724",3.000
5,2015,3,"197725",1.000
5,2015,3,"197729",4.000
5,2015,3,"197730",5.000
5,2015,3,"197731",2.000
5,2015,3,"197733",2.000
5,2015,3,"197737",2.000
5,2015,3,"197739",1.000
5,2015,3,"197740",5.000
5,2015,3,"197745",1.000
5,2015,3,"197746",2.000
5,2015,3,"197748",4.000
5,2015,3,"197750",2.000
5,2015,3,"197751",1.000
5,2015,3,"197754",1.000
5,2015,3,"197755",2.000
5,2015,3,"197756",1.000
5,2015,3,"197801",14.000
5,2015,3,"197802",3.000
5,2015,3,"197803",2.000
5,2015,3,"197805",2.000
5,2015,3,"197811",1.000
5,2015,3,"197812",10.000
5,2015,3,"197813",5.000
5,2015,3,"197815",9.000
5,2015,3,"197817",1.000
5,2015,3,"197820",4.000
5,2015,3,"197823",8.000
5,2015,3,"197824",2.000
5,2015,3,"197825",3.000
5,2015,3,"197826",2.000
5,2015,3,"197827",1.000
5,2015,3,"197828",6.000
5,2015,3,"197829",2.000
5,2015,3,"197830",2.000
5,2015,3,"197831",1.000
5,2015,3,"197833",10.000
5,2015,3,"197834",6.000
5,2015,3,"197835",3.000
5,2015,3,"197836",2.000
5,2015,3,"197837",1.000
5,2015,3,"197839",2.000
5,2015,3,"197842",15.000
5,2015,3,"197843",2.000
5,2015,3,"197844",2.000
5,2015,3,"197846",7.000
5,2015,3,"197847",1.000
5,2015,3,"197849",1.000
5,2015,3,"197851",12.000
5,2015,3,"197854",1.000
5,2015,3,"1987",52.000
5,2015,3,"198743",52.000
5,2015,4,"19",159635.000
5,2015,4,"1911",5802.000
5,2015,4,"191110",2373.000
5,2015,4,"191118",577.000
5,2015,4,"191132",144.000
5,2015,4,"191134",151.000
5,2015,4,"191136",103.000
5,2015,4,"191138",306.000
5,2015,4,"191140",122.000
5,2015,4,"191144",24.000
5,2015,4,"191145",67.000
5,2015,4,"191146",142.000
5,2015,4,"191148",160.000
5,2015,4,"191152",78.000
5,2015,4,"191154",83.000
5,2015,4,"191156",134.000
5,2015,4,"191160",31.000
5,2015,4,"191164",76.000
5,2015,4,"191166",530.000
5,2015,4,"191168",98.000
5,2015,4,"191170",603.000
5,2015,4,"1915",7564.000
5,2015,4,"191510",6135.000
5,2015,4,"191532",126.000
5,2015,4,"191534",78.000
5,2015,4,"191536",38.000
5,2015,4,"191540",116.000
5,2015,4,"191542",91.000
5,2015,4,"191546",95.000
5,2015,4,"191548",255.000
5,2015,4,"191552",29.000
5,2015,4,"191556",137.000
5,2015,4,"191560",273.000
5,2015,4,"191564",157.000
5,2015,4,"191568",34.000
5,2015,4,"1919",11502.000
5,2015,4,"191910",2013.000
5,2015,4,"191916",619.000
5,2015,4,"191926",166.000
5,2015,4,"191932",144.000
5,2015,4,"191934",164.000
5,2015,4,"191936",94.000
5,2015,4,"191940",1087.000
5,2015,4,"191942",424.000
5,2015,4,"191946",173.000
5,2015,4,"191948",157.000
5,2015,4,"191950",197.000
5,2015,4,"191952",1821.000
5,2015,4,"191956",387.000
5,2015,4,"191958",118.000
5,2015,4,"191960",109.000
5,2015,4,"191962",1526.000
5,2015,4,"191964",168.000
5,2015,4,"191966",156.000
5,2015,4,"191968",1979.000
5,2015,4,"1923",4112.000
5,2015,4,"192310",3257.000
5,2015,4,"192336",337.000
5,2015,4,"192340",61.000
5,2015,4,"192342",60.000
5,2015,4,"192346",173.000
5,2015,4,"192348",56.000
5,2015,4,"192352",97.000
5,2015,4,"192356",71.000
5,2015,4,"1927",5054.000
5,2015,4,"192710",3507.000
5,2015,4,"192732",184.000
5,2015,4,"192736",314.000
5,2015,4,"192740",93.000
5,2015,4,"192742",80.000
5,2015,4,"192744",298.000
5,2015,4,"192748",97.000
5,2015,4,"192750",46.000
5,2015,4,"192754",91.000
5,2015,4,"192758",77.000
5,2015,4,"192760",56.000
5,2015,4,"192762",149.000
5,2015,4,"192766",62.000
5,2015,4,"1931",7750.000
5,2015,4,"193110",2107.000
5,2015,4,"193111",1574.000
5,2015,4,"193112",973.000
5,2015,4,"193136",270.000
5,2015,4,"193140",334.000
5,2015,4,"193142",194.000
5,2015,4,"193148",674.000
5,2015,4,"193150",286.000
5,2015,4,"193154",471.000
5,2015,4,"193156",77.000
5,2015,4,"193160",118.000
5,2015,4,"193162",138.000
5,2015,4,"193166",519.000
5,2015,4,"193167",15.000
5,2015,4,"1935",12828.000
5,2015,4,"193510",644.000
5,2015,4,"193511",3821.000
5,2015,4,"193516",483.000
5,2015,4,"193518",793.000
5,2015,4,"193520",62.000
5,2015,4,"193521",45.000
5,2015,4,"193522",311.000
5,2015,4,"193523",682.000
5,2015,4,"193524",2232.000
5,2015,4,"193528",511.000
5,2015,4,"193532",450.000
5,2015,4,"193536",63.000
5,2015,4,"193540",240.000
5,2015,4,"193544",82.000
5,2015,4,"193548",97.000
5,2015,4,"193552",150.000
5,2015,4,"193556",191.000
5,2015,4,"193560",45.000
5,2015,4,"193564",59.000
5,2015,4,"193570",1867.000
5,2015,4,"1939",10746.000
5,2015,4,"193910",1831.000
5,2015,4,"193911",1888.000
5,2015,4,"193912",1453.000
5,2015,4,"193916",326.000
5,2015,4,"193920",304.000
5,2015,4,"193924",1784.000
5,2015,4,"193932",84.000
5,2015,4,"193934",38.000
5,2015,4,"193936",232.000
5,2015,4,"193940",176.000
5,2015,4,"193942",20.000
5,2015,4,"193944",482.000
5,2015,4,"193948",68.000
5,2015,4,"193950",250.000
5,2015,4,"193952",192.000
5,2015,4,"193954",786.000
5,2015,4,"193956",169.000
5,2015,4,"193958",56.000
5,2015,4,"193962",154.000
5,2015,4,"193964",177.000
5,2015,4,"193966",128.000
5,2015,4,"193968",148.000
5,2015,4,"1943",5388.000
5,2015,4,"194310",3728.000
5,2015,4,"194319",2.000
5,2015,4,"194332",199.000
5,2015,4,"194336",142.000
5,2015,4,"194340",316.000
5,2015,4,"194344",312.000
5,2015,4,"194346",188.000
5,2015,4,"194348",176.000
5,2015,4,"194352",325.000
5,2015,4,"1947",3347.000
5,2015,4,"194710",1768.000
5,2015,4,"194718",749.000
5,2015,4,"194736",166.000
5,2015,4,"194742",97.000
5,2015,4,"194746",70.000
5,2015,4,"194750",332.000
5,2015,4,"194752",165.000
5,2015,4,"1951",13965.000
5,2015,4,"195110",1992.000
5,2015,4,"195111",2674.000
5,2015,4,"195112",3177.000
5,2015,4,"195113",993.000
5,2015,4,"195116",188.000
5,2015,4,"195120",274.000
5,2015,4,"195126",1031.000
