d_month,d_year,d_row,d_organ,d_sum
12,2019,3,1955,21845
12,2019,3,1959,9643
12,2019,3,1951,13705
12,2019,3,1972,1555
12,2019,3,1111,27
12,2019,3,1979,16644
12,2019,4,19,355847
12,2019,4,1971,39026
12,2019,4,1975,83320
12,2019,4,1911,13992
12,2019,4,1915,10691
12,2019,4,1919,23220
12,2019,4,1923,9954
12,2019,4,1963,25225
12,2019,4,1931,15221
12,2019,4,1927,9148
12,2019,4,1935,32053
12,2019,4,1939,17228
12,2019,4,1943,11196
12,2019,4,1947,9871
12,2019,4,1955,19860
12,2019,4,1959,8267
12,2019,4,1951,12516
12,2019,4,1972,1145
12,2019,4,1111,19
12,2019,4,1979,13895
12,2019,5,19,57323
12,2019,5,1971,9137
12,2019,5,1975,8345
12,2019,5,1911,2310
12,2019,5,1915,2503
12,2019,5,1919,2373
12,2019,5,1923,5349
12,2019,5,1963,4475
12,2019,5,1931,1787
12,2019,5,1927,2309
12,2019,5,1935,4154
12,2019,5,1939,2504
12,2019,5,1943,1926
12,2019,5,1947,2423
12,2019,5,1955,1985
12,2019,5,1959,1387
12,2019,5,1951,1189
12,2019,5,1972,410
12,2019,5,1111,8
12,2019,5,1979,2749
12,2020,1,19,337842
12,2020,1,1971,36598
12,2020,1,1975,60698
12,2020,1,1911,14187
12,2020,1,1915,11754
12,2020,1,1919,25214
12,2020,1,1923,8493
12,2020,1,1963,23755
12,2020,1,1931,14989
12,2020,1,1927,10919
12,2020,1,1935,30439
12,2020,1,1939,17533
12,2020,1,1943,13070
12,2020,1,1947,10443
12,2020,1,1955,17540
12,2020,1,1959,9042
12,2020,1,1951,15888
12,2020,1,1972,1144
12,2020,1,1111,15
12,2020,1,1979,16121
12,2020,2,19,245026
12,2020,2,1971,24688
12,2020,2,1975,42033
12,2020,2,1911,10701
12,2020,2,1915,7945
12,2020,2,1919,18393
12,2020,2,1923,5750
12,2020,2,1963,19153
12,2020,2,1931,11556
12,2020,2,1927,8215
12,2020,2,1935,22065
12,2020,2,1939,13490
12,2020,2,1943,9074
12,2020,2,1947,8292
12,2020,2,1955,13603
12,2020,2,1959,6710
12,2020,2,1951,11607
12,2020,2,1972,974
12,2020,2,1111,5
12,2020,2,1979,10772
12,2020,3,19,181255
12,2020,3,1971,19507
12,2020,3,1975,35623
12,2020,3,1911,8008
12,2020,3,1915,5155
12,2020,3,1919,13324
12,2020,3,1923,4486
12,2020,3,1963,12397
12,2020,3,1931,8401
12,2020,3,1927,5693
12,2020,3,1935,15691
12,2020,3,1939,9652
12,2020,3,1943,6303
12,2020,3,1947,5952
12,2020,3,1955,9824
12,2020,3,1959,4545
12,2020,3,1951,8190
12,2020,3,1972,788
12,2020,3,1111,1
12,2020,3,1979,7715
12,2020,4,19,158927
12,2020,4,1971,15885
12,2020,4,1975,32637
12,2020,4,1911,6995
12,2020,4,1915,4244
12,2020,4,1919,12165
12,2020,4,1923,3772
12,2020,4,1963,11057
12,2020,4,1931,7710
12,2020,4,1927,4746
12,2020,4,1935,13855
12,2020,4,1939,7618
12,2020,4,1943,5582
12,2020,4,1947,5140
12,2020,4,1955,8917
12,2020,4,1959,3872
12,2020,4,1951,7474
12,2020,4,1972,522
12,2020,4,1111,0
12,2020,4,1979,6736
12,2020,5,19,22737
12,2020,5,1971,3635
12,2020,5,1975,3258
12,2020,5,1911,1013
12,2020,5,1915,911
12,2020,5,1919,1162
12,2020,5,1923,715
12,2020,5,1963,1340
12,2020,5,1931,691
12,2020,5,1927,1016
12,2020,5,1935,1861
12,2020,5,1939,2044
12,2020,5,1943,722
12,2020,5,1947,812
12,2020,5,1955,909
12,2020,5,1959,685
12,2020,5,1951,716
12,2020,5,1972,266
12,2020,5,1111,2
12,2020,5,1979,979
