d_month,d_year,d_row,d_organ,d_sum
2,2015,4,191956,142
2,2015,4,191958,45
2,2015,4,191960,53
2,2015,4,191962,626
2,2015,4,191964,72
2,2015,4,191966,77
2,2015,4,191968,954
2,2015,4,192310,1366
2,2015,4,192336,148
2,2015,4,192340,45
2,2015,4,192342,19
2,2015,4,192346,66
2,2015,4,192348,22
2,2015,4,192352,40
2,2015,4,192356,33
2,2015,4,192710,1563
2,2015,4,192732,56
2,2015,4,192736,127
2,2015,4,192740,29
2,2015,4,192742,35
2,2015,4,192744,118
2,2015,4,192748,34
2,2015,4,192750,16
2,2015,4,192754,49
2,2015,4,192758,25
2,2015,4,192760,27
2,2015,4,192762,42
2,2015,4,192766,20
2,2015,4,193110,990
2,2015,4,193111,949
2,2015,4,193112,533
2,2015,4,193136,126
2,2015,4,193140,179
2,2015,4,193142,92
2,2015,4,193148,290
2,2015,4,193150,164
2,2015,4,193154,222
2,2015,4,193156,29
2,2015,4,193160,49
2,2015,4,193162,64
2,2015,4,193166,224
2,2015,4,193167,4
2,2015,4,193510,287
2,2015,4,193511,1590
2,2015,4,193516,232
2,2015,4,193518,346
2,2015,4,193520,26
2,2015,4,193521,13
2,2015,4,193522,155
2,2015,4,193523,373
2,2015,4,193524,841
2,2015,4,193528,190
2,2015,4,193532,230
2,2015,4,193536,26
2,2015,4,193540,101
2,2015,4,193544,31
2,2015,4,193548,64
2,2015,4,193552,65
2,2015,4,193556,63
2,2015,4,193560,12
2,2015,4,193564,25
2,2015,4,193570,861
2,2015,4,193910,938
2,2015,4,193911,977
2,2015,4,193912,734
2,2015,4,193916,134
2,2015,4,193920,193
2,2015,4,193924,759
2,2015,4,193932,46
2,2015,4,193934,22
2,2015,4,193936,118
2,2015,4,193940,103
2,2015,4,193942,15
2,2015,4,193944,172
2,2015,4,193948,23
2,2015,4,193950,114
2,2015,4,193952,66
2,2015,4,193954,346
2,2015,4,193956,44
2,2015,4,193958,24
2,2015,4,193962,85
2,2015,4,193964,81
2,2015,4,193966,61
2,2015,4,193968,64
2,2015,4,194310,1443
2,2015,4,194319,2
2,2015,4,194332,71
2,2015,4,194336,72
2,2015,4,194340,136
2,2015,4,194344,145
2,2015,4,194346,94
2,2015,4,194348,82
2,2015,4,194352,149
2,2015,4,194710,703
2,2015,4,194718,296
2,2015,4,194736,63
2,2015,4,194742,52
2,2015,4,194746,35
2,2015,4,194750,125
2,2015,4,194752,25
2,2015,4,195110,803
2,2015,4,195111,1084
2,2015,4,195112,1187
2,2015,4,195113,415
2,2015,4,195116,89
2,2015,4,195120,151
2,2015,4,195126,444
2,2015,4,195136,38
2,2015,4,195140,104
2,2015,4,195144,280
2,2015,4,195146,141
2,2015,4,195148,90
2,2015,4,195152,245
2,2015,4,195154,379
2,2015,4,195156,39
2,2015,4,195158,133
2,2015,4,195160,99
2,2015,4,195164,75
2,2015,4,195510,1103
2,2015,4,195511,756
2,2015,4,195516,164
2,2015,4,195522,625
2,2015,4,195532,19
2,2015,4,195536,37
2,2015,4,195542,30
2,2015,4,195546,43
2,2015,4,195548,46
2,2015,4,195552,29
2,2015,4,195556,16
2,2015,4,195560,39
2,2015,4,195564,35
2,2015,4,195568,56
2,2015,4,195910,741
2,2015,4,195911,307
2,2015,4,195912,383
2,2015,4,195932,53
2,2015,4,195934,30
2,2015,4,195936,72
2,2015,4,195942,32
2,2015,4,195946,33
2,2015,4,195950,106
2,2015,4,195952,37
2,2015,4,195956,31
2,2015,4,195958,51
2,2015,4,195960,79
2,2015,4,195962,32
2,2015,4,195964,32
2,2015,4,195966,76
2,2015,4,196310,897
2,2015,4,196311,1063
2,2015,4,196312,196
2,2015,4,196318,5
2,2015,4,196322,20
2,2015,4,196324,205
2,2015,4,196328,136
2,2015,4,196329,516
2,2015,4,196330,549
2,2015,4,196331,742
2,2015,4,196332,10
2,2015,4,196334,150
2,2015,4,196336,34
2,2015,4,196338,70
2,2015,4,196340,118
2,2015,4,196344,71
2,2015,4,196346,55
2,2015,4,196348,341
2,2015,4,196350,36
2,2015,4,196352,36
2,2015,4,196354,34
